0.5007814924471651,10.955263795913165
0.3896502417850586,10.61232459320572
-0.24248952871655788,10.5389213003795
-1.1096074766273398,9.708211182558413
3.3493452361852074,10.323095945803255
-2.0643575053748826,11.777411687361763
0.40106470939799227,10.03697114936405
0.6101901094735324,10.92546264697953
0.6230761618352377,9.908284899866175
0.015391074677943139,9.11982468907064
-0.9644503628358341,9.009931614656184
0.7563149399772678,10.87150054325849
-0.953405529989296,8.79635459408287
0.6639626293668931,9.986814351115447
0.2564941677897832,8.933432848452298
1.4253185563146389,10.218576188780771
0.7973245598568324,8.681180588610461
0.9772866908044187,8.9963658368024
-0.8726408976616357,10.256043420474324
1.4931780697976058,9.658808004692224
-1.044446294160734,10.632767140751387
1.2897400729165291,10.413026875280552
1.4949386233988529,10.87037612021836
0.19588576948237882,9.55631230971245
-1.27414934844946,9.293900917817487
0.09674350983827879,10.409278596040377
-0.8452971728860346,9.853262698330754
0.19187691329619608,10.82469727165708
0.6597719287213434,12.003379314735815
-0.6214651636081832,10.422976454021143
-0.18093272977876368,9.831344266961612
-0.5857380210495132,10.67273188160054
0.27028286114554806,9.3395955398903
-0.3437252643781568,8.31831145193032
0.9138497590354762,10.35369555203171
0.3972614380063593,10.238595442587755
-0.1490484471273207,8.31936111790286
1.2808080485837707,8.918961795641309
-1.2652364307102235,9.149193287923376
-1.8331217009091327,9.813140377832193
-0.8100662175242058,8.408936840127787
-1.5979100930056573,9.476789797468047
-0.5133803729637127,11.322676197926434
0.1364612066653116,10.73152433724277
0.9194080792299351,9.924470657784001
0.5475193387106377,7.796650438263616
1.5202801142215085,11.016449748035283
0.557066998318339,9.03903990783109
-0.4913491690540885,10.604736791161319
-0.5391708640832586,9.33445617207838
-2.19345643301448,9.58754003744733
0.35350609160225244,9.11750393351666
-0.06147559836437569,10.945976581209534
1.21006220456339,10.793789871808242
1.0386936829831643,8.920413800747944
-0.02729169875752086,11.16102505308052
-0.6671618673136099,11.529670150949663
0.5946990046948256,10.419051578563064
-0.01095358649945714,10.651971022294516
0.9977631564994347,10.726670692799681
0.9313900374168714,9.519769812364343
0.880497984246227,10.899368850432385
-0.6989921560837541,6.947279634896938
0.3690599829933037,8.778758894023351
-1.5772661459596429,9.990071426370687
2.3550668970624375,10.774101809278477
-0.6937101407046526,9.927635285590172
-1.0184045688446517,11.194547828311999
-1.3352997956919606,9.680917725711733
-1.4495419875552427,9.237127423743122
-0.9488154387413397,10.826849742753051
-0.17302893450963094,9.684848849877811
1.4700847147915816,9.307929730727658
-2.205215553205169,9.816088774697777
1.5357748866848737,10.3177718615077
-0.5670342454671697,8.757725268417458
-0.520324932589393,9.973753335267245
0.17376529546606742,8.875866995512371
1.8118107420140908,8.8488779593578
-0.5701544943337749,9.571214125428819
-0.8282381841140042,9.896676251998036
-0.4593800909264153,10.593113059233126
-0.5150430827842276,7.649295710457977
-0.4405091886406745,10.117790515109427
0.6183398345722618,9.887256091908338
-1.5748863756658924,11.05722355148579
0.2609021783144889,9.572465698504587
0.20515673805384943,11.320740756370308
-0.2425723656517941,9.015337082507568
0.28171669721763,9.251827816286449
0.19485715030333972,9.71677016356937
1.063561917293244,10.312171931089573
-0.19770633629937168,9.026833563588625
-0.7349270375997139,9.729737578557842
0.6329484401414295,10.687161488089604
-0.17098285148005746,10.430131078873456
0.3346616307932909,11.716437505511344
-0.20547254215336816,10.1509519574259
-1.9158323771894337,8.087840238571577
-0.1685118612632284,10.98737826697949
0.5548735963591289,9.819568028148689
-1.1007744977154794,10.56938475863281
-0.8375642024980116,9.765208924806565
0.8244329274682457,11.833719528007878
0.5071080773258979,9.938088066227165
-0.3164551084335729,11.002653394329974
0.6996538399735545,11.54012750784386
-0.439754929856192,9.073299983549548
0.07896702640428196,9.908506580199447
-0.5136270656842234,10.231721429696591
-0.8107741691160272,10.587839731865463
-0.4991671671044896,10.391553611704916
-1.0994950342954197,9.818277524386591
0.42470257375696074,10.422098295553232
-1.1776886360883345,10.769288962968512
-0.8805894484702923,9.403700360352838
0.4239806762759768,10.21388789877201
1.1743697887317914,9.496305839302217
0.6170683122806664,10.626123417743635
0.8223211442103999,9.734427628626772
-1.6848324425439294,9.610623915160014
1.430499068179313,9.702301362195442
1.656479738964462,10.015347742296584
-0.32560228264820285,11.68826070787955
0.35932552890518427,8.914281886777658
0.0539404123095084,10.01932075934296
0.2514914460526582,8.372153327139058
0.6435539307497619,11.028279966176871
2.1766600595880727,9.15046207413786
0.4927802511644667,10.004076712897202
-0.48028612585268965,10.219320760351314
0.9766059957204992,8.53719269878461
-0.827089964638524,10.520288835450657
-0.35352576875244907,9.603883708185542
-0.09412433259584511,8.82965591280389
0.2156723324520944,8.764497715167723
0.750570263742172,10.238006927661619
0.7552350324439894,8.775775268939073
2.4024514472920835,10.417668511899345
-0.7310587031083887,9.43381525146835
0.4676551311714933,10.493609081384301
0.9572542340522902,8.874512577664039
-0.4082810823833649,11.8847411159236
-0.7476949249957937,9.950529624629947
0.825070994805088,12.020776413187253
-1.0648460002970686,8.764447770072248
1.169970758969319,11.674887617385645
0.08539086281666369,10.141211786209857
1.2866133461300389,9.33846459659931
0.16332578970716874,11.53925287047004
0.24116090992300562,11.954293259489106
-1.2892828038948727,12.810805479236592
0.32859824351021394,10.092143173343299
0.5057680969065167,11.489570670764616
-1.1590482538972084,9.949549267453571
0.34012298169258426,10.740269330420752
-1.8335007033967337,10.232932174948358
-0.9967569546104993,10.344468660568257
0.025251463029260724,10.26183558417272
1.1391147271342745,11.385229122029294
-0.001874193155971708,10.311478501028526
-0.008650959191000509,9.758892238552171
-0.9344719822022671,11.467657822054079
-0.28737329964616803,9.986955116564465
-0.11416618506712461,9.886979491008137
-1.3313320484284488,9.251743724702877
-1.7780275001834318,12.499968151025918
-0.8978649274566368,10.354679231221994
-0.5485845309992002,9.488400540834
-0.10866750711623162,9.861398495769402
-0.7741974039690263,9.552080293473098
0.3700775070852519,10.046539983979148
-0.7450560603993321,11.300660115129928
0.05006598103189772,9.983152888298632
-2.063429658437881,10.203943642710444
-2.1626169639188215,8.875020281419054
-1.724115838941979,11.02606753759462
-0.5944273417559739,11.138211877137849
0.14014039100511236,10.833420808354715
0.9015331321354266,10.37269574510616
0.5482823397032865,11.187161455277588
-0.8076491010004038,9.860716964382348
0.4017845918865698,8.857510100817716
-0.6582919153461504,10.923471239652562
0.8093148708658398,12.247053995437788
-1.0202607257339023,8.861154661730675
-1.399020191726833,10.684782144995019
0.39750339753260955,9.770929452842482
-1.8067180386469408,11.642368225225988
-0.1661447894188339,10.831545647404221
-0.4673971114081298,10.942329865745675
0.11530911918296595,9.155109516805627
-0.8443287677685223,9.279806735327448
-1.1490076175599633,9.596881235739202
1.8671591694639729,9.321435992618815
1.286663394882825,9.995814431748492
1.8817026493906814,11.005954620049561
1.0663410221034209,11.336931432441862
-0.7894092271452521,9.48962187880005
0.1261783202723638,10.825713574403945
0.45715669048263946,10.62742972204419
1.3009293382782818,9.972539889727493
0.8532756054213138,9.972195710945792
-0.6315729557503106,10.379653924394775
0.0002545147234994854,10.735009035562852
0.45847495986348896,8.025907429375687
1.3521208705384298,10.794865046810367
1.9254278459633087,8.339610877516916
-1.5996739450470647,9.07768925918012
0.3560726336688676,10.864523818207845
-0.37809786877626017,8.465025975308276
1.3260210685960165,9.806712633135419
1.932422585104833,9.475332360352317
-0.5758547258438567,10.077912847294192
-0.2745320074684152,9.976589160078216
2.0114557522596015,9.662516836609424
-0.23385750444166348,11.694723730646672
0.5747906599302303,9.588178803757515
-0.8171867374231859,10.01127053771737
0.525044661437285,9.60914562635097
0.0370627747570108,11.639824563185336
1.1410521696824392,9.87356900725862
-0.22052318604994292,9.18528942468749
-0.1111573876510483,10.107584521328068
0.6330706476475564,10.83763850680756
-0.8308669763310499,9.122766489946782
2.3578191945925813,8.920828918465439
1.5499558077414968,9.904327999654129
0.7499670008973861,8.956761968643091
-0.14045835118224614,10.17881919059843
-0.23019079886887653,12.934206982611531
0.7021226050311544,11.174287186414029
-0.7995651725249607,10.18276091722671
-0.0022341753215049,9.38358873244877
0.23328662481097118,10.993764583702546
-2.168287506145204,10.01126543295296
0.09610652146851219,10.782618553011988
-0.7629549163794854,8.98927288477995
-1.1342822968861308,9.607407255398622
1.7643357704895146,10.667388545585592
0.14886106128781956,9.738373173160499
1.2624073658776984,9.169844232029916
1.241620135607409,9.312644640716359
0.3002699785271709,11.052847481960127
0.3939945851486173,9.299761222403177
1.9972508803482998,10.024823038740772
-1.9229866398758837,9.667502844018495
0.5501206732476477,9.908664673715318
0.436181626352356,10.232818652319953
-2.0381454612883636,8.712532430133148
0.7341822294640817,-9.621611218094236
2.820193458612291,-8.175451182804082
-0.4973183331423848,-8.801389178514851
-0.6445961329428902,-9.722563071892482
0.24013097697310554,-9.80582211162381
0.0842452484163515,-12.227287482183133
-0.3553515747262554,-8.696082693487583
-2.6656834344899734,-10.717045371550302
-1.7301900493631894,-8.896012752487499
0.7129140926170607,-9.830661735422249
-0.20572968582663123,-9.54248092162279
-0.3431259844899082,-8.302761498592188
-0.22107731491750418,-8.563328913111867
0.19934188579243522,-10.67531438401771
-0.026439024957850662,-10.005779071146074
-0.9969115233898584,-10.730200469294365
0.7593244697408145,-11.301872815832269
0.7168476451698846,-8.415161588361322
-0.12711150434039725,-12.19541739283402
0.9288887959197974,-9.69505191183268
-1.3657582114561595,-9.60480850779705
1.1751884211630383,-12.91355700494825
-0.6387582674437046,-8.397065170748427
-0.0017310344494431134,-9.744193353711342
-1.111453673080443,-11.26547087338376
-1.1133135096116957,-9.52598601952271
-0.2952007283971055,-9.324643732047717
0.498482957824934,-9.716921883677395
-0.4219765107905785,-7.552757363170597
1.032953201168877,-8.256631859504758
-1.7266135425031202,-10.443976227408069
-0.45752932404234076,-10.142866405491766
-1.5761829842548225,-9.685688982428816
0.19324754314018752,-8.657811002228941
-0.892988414197912,-9.73968388509191
-0.7609279424040337,-10.503426182470088
0.49719876674784785,-8.869528564893104
1.6841396331195755,-12.269367842794809
0.7983374276663304,-9.852348032503908
0.1336607605295055,-9.701525173753078
-1.059206963471103,-10.758767637564475
-0.702233049890392,-10.732588573296537
0.7411723289834818,-8.992025214337918
-2.0025126113009493,-8.73749534334657
-0.977083321400281,-10.765204837385943
0.5097431871759702,-10.413222356016675
-1.5288976815405984,-10.592722814977392
-0.8446883872079075,-9.56218406284808
-0.8773422439119876,-10.288217038225762
0.24558059421619424,-10.484217623934958
0.1570358246457578,-10.104160021537693
0.3880204364738084,-10.10436532158923
0.2368670565273087,-10.5815131998153
-1.4077475488913767,-9.206773775894066
0.38383152933493997,-9.439349574396863
1.604486787459002,-10.152022083552971
0.19400736081746006,-10.493654645557125
-1.591175032009289,-9.734543240473855
-1.3576005392774744,-7.839942379369436
0.00467743547268795,-10.769116181565122
0.707071841099269,-8.738352129852725
1.0200243520910086,-9.08056030373892
-0.0509541903535786,-9.297263349176209
-1.2914457636356798,-10.407460468244834
-0.25674421579916307,-10.312041935181002
0.11587746877584935,-10.22147800848278
-0.42079069994386875,-8.249956134802272
-1.3909178672536127,-11.25972828408943
0.4963827549872777,-11.087923593984005
-0.7885242232391734,-9.351688300085005
1.002044176046109,-9.909381358426568
-0.22237370082339156,-11.032427187531752
-0.6631723713197654,-9.559354061824026
1.6815475932521315,-9.781524759799579
0.20140182927081227,-9.77456584880642
1.4273388650856842,-8.119957622857632
1.457236897072796,-10.632990093531621
-1.4985730644037507,-11.594952729393118
-0.7656891314679053,-9.233132638898837
0.8696923869574442,-10.586927444213798
0.7804783427338311,-9.944809998841285
-0.48018463082939844,-8.726030892122651
-0.6380692111460546,-11.698228615069477
-1.2286504227254365,-10.38172846251241
1.2958194040996696,-9.461114795550829
0.3314055875024363,-10.958626804640001
-0.1750922247282079,-9.552901996767716
-0.1097357343008782,-8.281097532520901
0.30257531575789975,-11.52458708393707
-0.48551304210483653,-9.617665690212565
0.4539926543360056,-8.221870456013008
-0.27441909143214993,-9.643670153896585
1.3378529485488573,-10.697401312209468
0.7634260251741979,-9.500030885842746
-0.8657082804661741,-8.562419795270184
-1.5767999571386946,-10.684617952278254
-0.6420281153542936,-9.002737888487145
1.6840892826600435,-10.028040385841082
-1.6690331269141931,-9.222346445332807
0.861673144356392,-9.31166981627585
0.893350989065063,-8.528602688534185
1.6740114225180456,-10.988583084955824
-0.41459476993910455,-10.090963345795373
0.47841331554188316,-10.211146278014095
0.580790124405169,-9.766948019949197
-0.03702890257243477,-10.53964104956728
-0.22604311871171986,-10.635590267796708
0.14436427832235454,-10.374064913101401
-1.4092192140778004,-9.448553111243088
-0.7547167110417343,-9.818720715342392
-0.03521163819574639,-11.164173254058074
0.36313633477545704,-8.560407702968696
1.6020431814207639,-7.738077547409842
1.7631510264996433,-11.033433998897282
-0.3593407330766176,-8.989230592777494
-0.06140625168756673,-9.720351238511649
0.7172425739544832,-12.391830041902047
-0.7516576187033203,-9.389160196472679
0.18546572988432022,-9.693171068487779
2.058485829896008,-8.200711576226102
0.4263019170379235,-10.006528665214033
-0.15791038919816666,-8.363921879843955
0.6708240037017267,-10.095649190065789
0.32890519095769666,-8.823323578967413
-1.065395537751078,-10.210027111312353
-1.6181450011887333,-8.217275528285612
-1.3093154967716834,-10.529935670840864
-0.4319960869071986,-9.07522343391425
0.46678309748012664,-8.983818175879906
-0.690263191140421,-10.676456813840996
0.5895208427512975,-11.191496492208557
0.46611983921424976,-10.370028219308635
0.19201306269904617,-10.586341934155127
1.3617206190769917,-10.225794806955719
0.07790370024786769,-9.31208901434468
-0.7633756699108845,-9.760494101088074
0.55795011754262,-8.093922081280633
0.27900013367555115,-11.211032483093321
-0.8522459458383949,-10.953068248377553
-0.71405948804329,-9.675384276814802
0.021820827547379396,-9.51815282940232
-1.4292274242797804,-10.301949419671496
1.5008525007676832,-9.276715908853532
-1.7015483607674942,-10.807016812720185
-0.12600587677958883,-10.289157172019186
0.07858434910551407,-10.407499031116414
-0.6294677717904338,-10.987496566438658
-0.33081229561424563,-9.372997333648453
-0.43396302488326277,-9.277064480403972
-0.9304745728779111,-10.436520929465404
-1.313364930704617,-8.608177336156144
1.147826122800617,-9.818829300962499
-0.5360428836636961,-8.847022093753587
-0.15472653666061853,-9.917311007317016
0.7729851609794187,-9.407480193638921
0.7355401294341749,-9.811469191094808
-1.9576943879809492,-10.941618770331685
0.15278530595239043,-10.477873836971957
0.9905547762518699,-11.090982089475107
2.3041131662912795,-9.489959575942535
-0.4088641501740498,-8.518010378101437
-0.09908522073807192,-10.544158662215738
1.0830854642001422,-11.652497398748082
2.47240807339037,-10.676782600168597
-0.7669303992651166,-9.375549058416313
-2.4387097702649885,-8.582836185828487
-0.6499695535072112,-10.48892667192918
0.04082744912052074,-11.220898357708156
0.94331103900133,-9.660464017312831
-0.6326311171983239,-9.936474342892405
0.6895886789505299,-10.195185142373003
2.1095874068627687,-11.235868353955246
-0.8106532869215306,-10.171229750410578
-1.9501907324847705,-11.398219069191834
1.0156072275774983,-10.75253832595759
0.20597255739089093,-10.156929222620256
-0.1794397215854997,-9.537028270692176
1.1710651732107658,-9.5742128192659
-0.6668550247643737,-10.066076093815688
-0.830779425332786,-9.529934824966148
-0.12563754703035976,-10.610411795613238
-0.1717356269996291,-10.473318881440171
0.07128795602933481,-8.175687921883814
-0.5636005976213265,-8.716039031024735
0.05021559268027628,-11.16204985677552
-2.1165860330322777,-10.63948152115098
-0.5109234899615323,-9.827146500236804
1.6329564662537779,-9.219060175612022
0.9721651400928882,-11.128970044811359
0.752685975658674,-11.21519388701591
-0.6589713322357607,-11.420339285291599
0.29381783067013173,-10.904801795266636
1.0028874928961382,-8.549162848015381
-0.8774573147604359,-11.207149513182982
0.6444451165266575,-9.258238240511092
1.2560206625417565,-11.27869432975439
-0.5989006701273998,-11.558590248290031
0.16846007430199358,-11.482266581056567
-0.059291558927292154,-9.89673877700517
2.354315556860933,-11.528068962507682
-0.5120979332643887,-11.410078780398614
-0.9404074059875434,-9.54779861014962
0.4520639930775973,-7.896018097212252
-2.3942925225002796,-10.637641808077392
-0.7103441770768654,-9.54156407180171
0.07786043814602824,-8.375548613076864
0.27080514476602957,-11.114866182305132
-0.14863243225623665,-9.832140848616422
1.7478375827676622,-11.964462929870756
-0.8452344237911624,-10.423963072345598
-1.0409680436702005,-8.547353579301566
0.6087887094010339,-9.00944709709045
-0.041407695987058735,-9.650630243959865
-0.6363287416076281,-9.340150020015026
0.7569693797167093,-10.185664412908935
-0.3356396135241164,-9.855278260557055
0.3307073619127113,-10.593598588503363
-1.0167016904771982,-9.45433334302715
-0.4460410158569382,-11.541863949019671
-0.26082697189809567,-11.130045459242684
1.575218836577699,-9.863045737464187
-0.9776947645990476,-9.804688065205285
-0.887485803375901,-11.064503363750287
2.4932299031331957,-11.266072515466377
-2.2078564304634947,-9.723978280407783
1.0939462416960124,-10.276474820248922
0.3617983277812613,-9.434381550541849
0.38000512562290495,-9.3329268148613
1.2050757579633602,-10.995956548511394
1.18733041738334,-8.378501180681639
-0.9097135568691168,-8.39127817702805
0.897590439065708,-11.420230711724852
0.06367174329235584,-10.97860351604343
1.2361472307536296,-9.296687149877327
0.7352523681137926,-9.058113891226231
-1.6032432144093072,-11.393425050127277
0.06760121116685183,-11.454071985444235
1.5187105680907222,-10.730670370794366
0.18560965670129684,-9.565659775001546
-0.3073022387997993,-8.089587338379953
-0.22589491448623333,-10.803066308784784
-0.8678566136413339,-9.482909352685741
-1.3958063335427573,-11.53033015472234
0.761302831977158,-10.16201624778866
-0.8754630933799263,-10.821915663818327
-1.7711934346512606,-9.678362624301533
0.8866794620254358,-8.852599854619246
1.4498528023598813,-10.075209595568621
1.6348488262352023,-9.066782162687117
-0.44100260173232353,-9.228817256898399
