0.5007814924471651,10.955263795913165
9.818731921484854,-0.09902262124383326
9.183897460751306,0.29629618978477135
9.033639996632724,-0.3190837748203168
9.840754157771213,0.4155471011926883
11.730234939435295,0.2644472713594723
11.527584197561394,1.155336003396941
8.322273416290159,-1.0111583695046338
10.173923595221325,2.179378815947222
8.875256597759114,-0.2604540427085064
11.47568587302412,0.0677825624890508
11.097093764833286,-1.380228976244191
10.939316947243748,0.005719840952925547
9.468820220077893,2.3918226612343494
10.865059734185559,-0.6140942166730793
11.094843324815336,-1.943012662290969
8.635135617871263,-1.425041024475704
10.81161759339647,0.9258000804291956
10.084082248561433,1.1066435303931847
9.76595495339815,-1.4171861155202046
9.062181753012656,0.5351721586478573
9.085631280076532,-0.551663425753942
10.271547649216725,-0.12599143315791705
10.637186754696943,-1.1032766885372487
10.441571171760543,-0.20516505956592224
10.295255021927053,0.21452211857986622
11.073124168391994,0.7758232087306576
9.971929958854377,0.21283227366161472
10.886558150567426,0.33656149025308985
10.38051659238989,0.8623821598989543
9.097052230280163,-0.24636369397709132
9.062849243863525,0.362189335020788
10.342333724559605,0.478863602103674
8.507528718216314,-0.10158006342110124
7.855400116507599,-0.24874249390784406
10.851883922255569,0.642253720876927
11.03888133800762,0.7526738346890213
10.848616551779502,-0.5533470456396211
9.475494113258256,-0.444690767565059
9.839140018197034,-0.9041555765851451
8.876119106369027,0.503084276261105
9.318501377482207,0.022057811180959317
8.83241848288112,-0.3544274436941423
11.402934468284133,-0.36855302257678807
8.895407824171436,1.6426250856634699
9.501157542286306,0.10244878099450415
10.133048826777497,0.4966906947167836
10.42288533006736,0.15030155996094238
8.094296805379125,0.1646297360555178
8.850660435622052,0.8810599620276749
8.53881634837712,-0.6075431398946466
10.368165648436435,1.8321979409974483
7.799481058064611,1.213143757568988
9.348860038209962,-1.1850382658769978
9.994803936580325,1.5133717614563587
8.789579847145841,1.701847744501325
10.95050932330008,1.0608265965491859
11.185200449333426,-1.134296087427098
11.299998076680637,-1.409597651653458
10.698646718704767,0.6024513337246502
8.801363459517203,0.569690473012142
10.467742643718003,0.2927702912622042
10.165799101321161,0.1251132136971106
8.592348324969107,0.24825703095011023
7.338048379166175,-1.6061257113203862
9.733832306956307,1.179858757923415
8.277856374212265,-0.09935898462338565
10.42572047134249,-1.3411754696120706
8.413742228462887,-0.7750551096857529
10.746955696505754,-0.22277901380289405
9.458035151133355,0.2057736323617639
8.255830472413596,0.960230382107465
10.172423805884648,-0.9599772041878378
11.157634809028036,1.741127110298243
10.737614514291987,0.3693981374262793
10.769303888476783,-0.4443577968190849
9.813291066560286,2.6665155740579816
8.981256554417806,0.887140256857085
10.783804537677492,0.4949537248727116
10.060687918256814,0.11847732478975553
11.513877211444116,0.11392646111207168
9.7913120438544,-2.5348152390359964
9.512357273526009,-1.4496558389421577
8.952565896433732,-0.4212005244984807
10.724819311329323,-0.06664167446254474
9.348598191308344,0.16236176635988084
11.117217533423489,1.519486339587466
10.391308845496793,-1.5740340470539245
11.327122523499522,-0.29110035915855453
10.301635656513533,0.9595214604924861
8.257765394376936,2.512997130784876
9.825763301813025,1.3100973642596332
9.821371177625874,-0.9950526075086497
8.810274500909648,1.5254648579588441
9.323610059088056,-1.1615263331198593
10.167396703773836,0.49094915394503924
10.576745335664764,-0.3280459784776637
8.556787775967592,0.5344184043310276
10.812479157325539,1.3742112187739268
11.791458466798002,-0.37050192052339803
8.536687816126843,-1.7628888747056881
8.155253547846192,-0.4267695717456922
10.592474765237315,-0.9101551044475026
10.276266203081413,-0.80962913561608
8.448794895759105,1.055358984612752
9.400693635107041,-0.30290271596664636
10.527930729766293,1.2122209459841709
9.384973928159894,-0.4610411934872999
11.186295609129047,1.0170303381773418
10.47156175320952,1.4090107998196142
7.986817997816017,0.7430078651082613
9.623943428748039,0.008561739871106705
8.837145138364253,0.2783985167480839
10.774056455823906,-1.025462107339036
8.880016037368419,0.5948286436686694
11.393385281922335,1.0242416788012085
8.972261312468884,0.5526056498798367
7.967226144148565,-0.24524798295797046
8.9872347995287,0.49489010009885337
8.81212848496941,1.4047781552057816
9.246734000071047,0.3914891075554318
10.951626440486086,2.2072923308963
10.722000784990179,0.8369761903938215
7.881484468003546,0.9608952619692108
9.627601770753682,0.80110690522241
10.996710879648392,-0.9161528681779513
9.807170943444675,0.6042127849185414
8.627915056587582,0.7310985631850125
10.889974836039935,-1.108711037199682
9.358298102826156,-0.02880135712709579
9.624257446961636,-0.8076633409252132
8.941663456530083,-1.6800930230121462
9.76763905792369,-0.21650867460566084
11.043300864682138,-0.03387433724427407
10.239374919603058,-0.7861274492249192
10.102460533664612,-0.32521414780057195
10.605411029072117,-0.021788330648781416
11.697304074856982,0.8443340454742918
8.279747239047508,0.02674083402666606
11.358222368908566,1.8564879459105808
9.041180600710067,-1.710130582484992
10.241568914444152,-1.3823528279563277
11.639989098868728,1.6000518636800918
10.439746389296992,1.2832490843124382
9.076797844531205,-1.179976289040084
12.251805990917592,-0.14670291355970927
9.876505793634545,0.5443967437423102
10.544320949218411,-1.9870446395380215
10.377280216828717,0.2383055582846601
9.834160273267582,0.5552486819799619
10.782783421646359,0.2749556662817113
9.76349991026989,0.3800535139589647
9.893647834794328,0.5972214989820342
9.20204379836092,0.11526191202272758
8.760265951777823,-0.2885615792467453
10.926383490034148,-0.021593194884780783
9.226621955418887,0.9968232579926041
11.0846928220231,-0.17860592600739927
9.711378174375762,0.4942778968483561
10.240475965959016,1.3450620386343797
11.427613865883519,0.9459295860890714
10.640358648638323,-0.08464206504225255
9.956054887483065,0.9444489893449383
9.699756250770964,-0.7976197577067059
10.521891254571353,-0.038353176143643836
9.866914223681151,1.4434158847700163
10.197365809373206,1.2077089721408825
8.965730097643954,-1.0249256083972498
11.345348598998838,0.8473521169624302
10.733879173003992,0.28333010970843253
9.89158961370409,-2.167436303416813
10.653632335751825,-0.36145048296847104
9.540560572693373,-0.5706410490237568
10.108829799732225,-0.9024137519317295
8.873610203757893,-0.5636139172534047
10.210662067984703,1.3939110022899608
9.683098723568584,-1.732082295142541
11.057810926997224,-0.08841095902567525
9.451249275934897,0.36955468265397196
9.452538538853432,-0.44408923988003624
9.923743381226785,0.9076960514639162
9.303504469970362,-1.1429314235681223
10.856887186755676,-0.7581589908161472
9.81813262394162,1.2194874691753035
10.79748737959449,0.3207697490805299
10.673298091854937,0.3967598972973274
9.308613088107691,-0.8573872729524253
11.908573251081329,-0.12766393186322417
10.677590179541294,0.3427767064781058
9.645229894911303,0.4669354832470242
10.526479135615382,-0.8386750960008975
9.792629332566937,0.46599759396650087
9.800584087955356,-1.969104290759682
11.048405554547765,-0.5024556585080485
8.439255003679216,1.6413296827383455
10.89181092434743,0.24602122044897703
10.56521894281487,-0.531462421755895
10.514502564306047,0.7170530684326495
9.48209769081349,-0.6694541681463348
10.063020374522203,-0.2888325222891411
9.640989706042108,-0.807960850192165
10.743805976721083,0.5124479140689577
10.07359898499348,0.5230329215092898
9.76593336278816,-0.7493771027511854
11.088168141606207,-1.2409128025738314
9.216234589494057,-1.2460811347811926
10.13781614220901,-0.4708483121400927
10.51489202570285,0.8659378261600553
10.090752907168536,-0.43031319782798205
12.446366862643863,0.47001661956439794
8.999855380969178,-0.2089549520828464
11.846409104755613,0.7924092602469275
9.672779671588513,0.6192965278349954
12.028653388480752,-1.0700145078255545
8.315052107664108,-0.7712738373945408
9.712835420377042,-0.852084036795986
11.157654458454633,0.3720297576931124
9.826971231889123,0.6868539495796465
10.650468044001748,-0.16346003637302534
9.469183399170566,0.6204942532264983
10.310870144995958,-0.24785640874142106
9.671811127688825,0.9080133676730476
10.456718667263962,-1.8034286158648334
10.500110374868981,-3.1886175898807396
10.002778529663638,-0.06618690691861621
10.590266793545398,0.33988248524531073
9.77116468602066,-0.5699180661424008
9.152772748045471,-0.29743064032587335
10.85347276326274,0.09527635761072492
10.837663164754492,-0.8852928620568751
7.849981151819143,-0.9795023875908918
9.776621817704594,0.10105896877546174
8.284900695869304,0.02696458989147398
12.517968803871291,1.553617996335416
8.290363625248034,1.4302885713331663
10.88208868836596,-0.135445268439374
11.186204105842993,-1.4174385287228757
9.219959630506146,0.8851596969750803
8.885145094510127,-0.03401256238311453
10.663930176600296,0.49080788324474245
8.271657327394289,1.7833136601994617
10.337212054498423,0.6859639846290483
9.74217594433695,-0.2563878008610784
10.955172926930421,-0.2789897621677662
11.829800280102777,-1.0810750498569612
10.454820253110361,-0.9531069290211756
10.060002456871619,0.026708657851316795
10.08922101352191,-0.5406308645553018
9.831346670767404,1.2154553152295224
10.832722572019861,-0.9606950584135566
12.606997206808002,0.8673376550936613
-8.794787542686677,0.4489988685814424
-9.638671248987952,-0.5035824113514715
-9.901786853385229,0.2896956740922627
-10.755471514094618,1.6352962914993197
-10.104413458770214,-0.961384646402772
-9.843764984025189,-1.1084484546035247
-10.365037651684839,1.2141800229222572
-10.435421449327707,-0.0640078465664751
-10.32250798172854,-0.04209066387223935
-8.609997310490378,-1.049204087132803
-9.144619357480297,-2.0149305100611277
-9.679457222648344,-0.16893881120505755
-10.623810178918445,1.5600596395858002
-10.816748340210214,-0.12824753852686396
-10.789017395356137,0.3552224994677969
-10.426895592371922,0.43371160664061004
-10.422206121880196,1.7483722559946326
-9.350332364897772,0.6184315743339559
-10.60384580114499,2.2207537607169128
-9.606688263178516,-0.3414484014461012
-9.495676823944054,-2.7507668000825793
-9.414815938826244,0.01283869952072261
-10.589173253483771,-2.1040607102460673
-9.85829163261529,-1.679275821317751
-11.620642909594851,-1.226026805626168
-11.051513266168373,1.443123068630307
-10.707716329942222,-1.048455414920868
-9.40718182173834,0.05711878215007309
-7.829613549911896,-1.2070523040844539
-12.488599455468876,-0.28118499827799676
-9.047030656599667,-0.6172764516287899
-10.58248335991672,0.34677473245025603
-10.055176926969484,-1.0008546372573557
-12.226784785818818,-1.615345825765115
-11.127856388676742,0.5497138020377925
-9.988986693581795,0.2043980949386398
-11.643571077828119,-1.2456823248739697
-11.852822055993062,-2.3028318247773445
-8.749983229729388,-1.511918575575533
-9.276898287731585,1.0458431327796278
-8.510346605140427,0.5967699256604304
-11.071437249898691,-0.344317394522719
-10.433109849435159,1.8581769955724825
-9.380986040505299,-0.2654814496796306
-9.72271250877894,-0.7380366636038502
-10.24647744868086,-0.34119815193274944
-11.459257059227477,-0.3578946428103409
-10.667061981143693,-0.7536615589644942
-11.138084959051174,1.529292135496709
-7.715795258120637,0.2494415115722086
-10.623750185497832,-1.7624913745282524
-9.133226857667829,-0.7872302190026369
-9.387054961353185,-1.6246089805970323
-11.727764518510483,-0.854287047199769
-10.98354538539135,0.9993575097415863
-11.335402150574986,-1.6290020662771432
-9.916524241764767,1.3360835754494842
-9.686846089946448,-0.11703978674715904
-10.111803211115618,-0.028524895427574172
-10.70604866444157,-0.3915702723497594
-9.249332890083254,1.1881897485547144
-10.574151215477466,-1.2178613557951317
-10.8406864159231,-1.9113840973808658
-9.678560461712758,-2.0407485449422733
-12.46092720161597,-1.8501986115174203
-10.155327308942402,-0.6053350325565611
-10.67891895753227,-0.11369011522325262
-12.424098823141263,-0.9458044657287525
-9.836746747886213,-0.23135918492724333
-10.078268573343216,-0.8924434039905117
-9.711505427699034,0.48559907996276613
-9.39366486472278,-0.03466729706799534
-8.199155803866184,-0.33277230029211874
-10.363823332736228,-0.1687297051896878
-7.725765693871218,-0.865947743993853
-11.389087593376388,-1.1583532723169763
-9.97744724370758,-1.1864712484722442
-10.789773174970273,0.15547162413256985
-10.28148373836474,-0.13574528029238003
-9.801925875780057,1.751308781694503
-10.086243596052734,-0.023518336684668663
-10.599705338259135,0.47208047142356807
-9.776173360824874,-1.8737655133045685
-9.155532824684087,0.5764939310480537
-9.168615001382433,-0.12045936995832619
-10.11503185212281,0.3532172477350212
-8.639523631181703,-0.19661408392632504
-9.148935096198148,0.20252907840039333
-11.366425905359293,-0.3675393473888566
-9.810518457660887,-1.1428741421919415
-9.260276620739663,-1.6285288118352281
-10.432867175968086,0.8343146671029793
-10.301797725981453,1.466865737292353
-9.726624355010168,0.4065558971385248
-13.022844626009372,0.8507592903606926
-8.574417766421957,-0.6481594443569
-8.157363391581843,-0.647038388475589
-10.445796333806332,-0.34432360185759187
-9.379297880658774,1.1079251582551277
-10.198938597914774,0.12135652906979938
-10.051088764848783,0.3185526740194308
-9.38654713544054,-0.8042988586734705
-9.368388032484786,0.9472145269739244
-8.677505776820322,-2.0821659026342965
-10.735748838085598,0.46030029039266884
-9.746169946706686,2.124523853552327
-8.530601072354793,-0.10591176694454368
-9.368191554679175,-0.35859805421217805
-10.33273390720371,-2.0118868108544024
-10.492307315113582,1.1600536013087377
-11.549256964389109,0.336524814381001
-10.34061477791621,0.06468408401485858
-12.790068183618464,0.02172185996483115
-9.322659793801607,0.18236337200890335
-10.242283098365409,1.254695679598035
-11.172147558236114,0.7370951383503211
-8.259701599162492,0.30831147602631526
-9.83684512708755,0.015432035810126317
-10.940839228435763,0.6136641604643345
-9.535548096559216,-1.391842821091345
-9.492546407472124,1.0863568171451499
-9.37404240897533,-0.5086443072806034
-10.418014177876739,0.7656443569818943
-9.872155054343605,0.4966283344814766
-10.06046120389452,-0.5844488509715635
-8.431825191076522,1.9004851209119131
-10.257892602609909,-0.43239744869829355
-9.131798285673852,2.957189869445577
-9.768532215458018,-0.667765846266277
-10.441248192346386,0.27912298878560526
-11.07751598424138,-0.3605231388491155
-9.129953544355075,0.7559340506647357
-7.631208725121735,2.0038435286599663
-8.931403165217315,0.5430792220635462
-10.645021591748282,0.3702648599741624
-9.674681345852346,1.428242491510827
-11.479011061088642,0.04782230111481336
-7.541203647181696,-1.7278315736325585
-11.24851183541747,0.9595939895793474
-9.997258706421494,0.3895584707328446
-10.809420518473363,-0.7998786769448194
-10.128820510020715,0.5663228071183496
-10.940838760222139,-0.014252112879636599
-10.457998808270597,-0.030583364304230528
-10.753671457967135,-0.3538372658497351
-9.889604578447237,0.11754160440504217
-8.94638191571532,-0.6418503734166255
-11.497555859843196,-0.3340850280195567
-11.294984438292262,0.2405464371705687
-10.049650230886355,1.185524588380267
-11.081932438251329,0.1693043663577503
-9.7354718848736,-0.44400965675331244
-8.535924545614078,0.9904363497781996
-10.364399629680083,0.37900581664266875
-10.23466352220524,-0.30076314322798753
-10.478878364433598,-0.27192611235595365
-11.614016258465114,0.06746420042487823
-11.351260569853306,-1.4002211670044
-10.893668479593195,0.4028392251851973
-8.442779455307587,-0.7550899582880269
-9.441304620910605,-1.277338040785699
-9.977417825414737,-0.8636441991682903
-10.69124840993053,0.32878333005868304
-8.71540535239361,-0.8873588774145985
-9.473088161153061,-0.10255454703531919
-10.619593381544744,-0.273986074871501
-9.826495704977336,-0.05821385363788302
-11.576192307213734,1.0678663537320734
-10.07813017707811,-0.0962450827041622
-9.009929731165904,-0.26378896892851544
-9.697192015011458,-0.9740219325544275
-8.37734545354462,-0.6599303580339163
-8.026426726384782,-0.6633319332837725
-9.294175654388003,0.7681867236651776
-7.709422128649653,-1.2025738652796236
-10.145745313244744,0.6521963853715282
-9.030480362048433,1.1533125523696073
-10.394414925020717,0.45678387215659183
-9.00270360705153,-0.6116697466554202
-10.560890908613375,0.4504888844634828
-9.69415844610355,0.20984084967737093
-9.604703323226598,-0.7360839823722974
-9.635375198623025,0.7614821195851842
-9.225486389378508,0.9570645222539844
-10.095478360816955,-0.9725998211917295
-9.548600811161391,0.28469707950971385
-9.902001475237483,-0.05277944652169978
-10.181211300059651,-1.5548603591240628
-8.611375518297153,0.2942316173669453
-10.089459744240935,0.0819063001862702
-9.551639938585634,1.3362808125660115
-11.089531722560483,-1.1673105385973839
-9.126751993802966,-0.39848504601692186
-10.178378758568376,-0.15119927062014865
-11.25763467536847,0.5388367768584114
-10.861310724543577,0.8629979004184803
-9.970039605685633,1.9126486610895608
-11.151616443684999,0.8710216124166801
-10.365208327027613,0.06392140439439797
-8.984857866354918,-0.5819149240346813
-10.643496200750786,0.15109241791639527
-9.793829650758573,-0.09810219159856197
-8.53604370576481,0.8902452079286214
-9.79660752912173,0.14788670776776003
-11.524553976752733,0.5139419664972482
-10.462264920373942,0.21910752870570013
-10.15316576572979,0.11002266650621641
-9.122687286777031,-0.43888489175398393
-10.947315253890052,1.1717487921077614
-11.320730803520012,0.1991818915728356
-9.348344148260647,-1.3988624139749306
-11.616951340470486,-0.6644509113677836
-11.3220540777521,0.3017490367662637
-8.788620824766971,-0.42925007708297375
-9.413793597291512,0.5397986852226163
-8.765225303374601,-0.0022017008112764063
-11.022633046114457,-0.7018461350491739
-8.696685852076124,0.5553786328305693
-9.151326582087396,-0.0505500845881696
-11.724252774867242,0.5800765208837247
-9.456668751212748,-0.9427180821063049
-9.150486398844816,-1.4390353726746496
-11.080415143100383,0.040881531563189986
-10.53703909904412,0.40726890014997297
-10.150031349275373,-0.62191493031869
-10.963487827305318,-0.3309358063955328
-11.395713932735186,-0.9639334481620166
-10.022098492955871,0.5559729152373241
-8.947678889458997,-0.3340745783547236
-11.008504709876778,0.8732440157494598
-10.911568992481218,0.5509958827696961
-10.217033252316254,1.7901334869564272
-9.760241746592262,-0.4748941166078717
-9.936328438226832,-1.071398648701198
-9.039964506058745,-0.189698039918242
-10.772424776991254,-0.20961967350121652
-9.190459241135617,0.4047990577663642
-9.289965978564561,1.2308732102298054
-8.957912981379968,0.24911822258669553
-7.637462024699141,-1.1593741934197277
-9.777903818881658,-1.112592094633665
-9.278639515519497,-0.12238589391230967
-8.904554187656988,-0.10552961866775586
-10.7721167699374,1.5410160550286625
-11.616423962353,0.6524467691618752
-10.027092957998335,0.8316318454048223
-9.127277881074255,-0.18691910331753162
-8.797291530472858,0.062248208300609995
-9.514247272965019,-0.30962818001874143
-10.666118443491852,0.8134893171861299
